0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045654200348610716,0.0,0.046265565921191694,0.041408035130965866,0.0434306691982833,0.0,0.0,0.048300725250494704,0.0,0.05127887263952075,0.041706834830681855,0.0,0.043971067566497365,0.0,0.0,0.043719543551561164,0.041650512273141566,0.0,0.0,0.0,0.04562738961887441,0.0,0.0,0.0,0.0,0.04623375229933049,0.0,0.0,0.04234185430625084,0.04700433658511672,0.0,0.0,0.043044922871971,0.0,0.0,0.0,0.0451440815406572,0.04111456555652206,0.0,0.044470577877752306,0.04524594872142021,0.04484054923389083,0.0,0.04562738961887441,0.045878942580672176,0.04330520720520399,0.0,0.04154751208512024,0.044773925145428925,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641452082373818,0.0,0.045214836416891814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825653292563358,0.0,0.045299640811035276,0.05643191354027835,0.0,0.05037927218598783,0.0,0.0,0.0,0.0,0.045863294386420075,0.0,0.0,0.0,0.04344287758852926,0.0,0.0,0.0,0.0475908936941241,0.0,0.05946746184774092,0.0,0.04623375229933049,0.0,0.0,0.0,0.0,0.04902709544136973,0.05037927218598783,0.0,0.0,0.0,0.0,0.0536563694755983,0.0,0.042883867234673675,0.0,0.04638430035061442,0.04719303807816696,0.046770192851301684,0.0,0.0475908936941241,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897348338945168,0.0,0.0,0.038771300821157796,0.0,0.0,0.0,0.0,0.0,0.0,0.03796136713230659,0.0,0.03788801176495589,0.0,0.0,0.0,0.0,0.0,0.0,0.0390608113112418,0.0,0.04057671707257472,0.0,0.0,0.0,0.0,0.03896432500995984,0.037694457437520756,0.0,0.0,0.0,0.0,0.03898201596433785,0.0,0.0,0.03969515696303532,0.0,0.0,0.0,0.0,0.038334644224328175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989375811251082,0.0,0.0385715860067948,0.0,0.0,0.0,0.0,0.0,0.0,0.03884991793633329,0.03941396284452367,0.0,0.04393747751637468,0.0,0.0,0.038797453472240354,0.0,0.0,0.0,0.0,0.040948715695663676,0.0,0.0392512736719268,0.0,0.0,0.0,0.0383852510374176,0.039441438597490726,0.0,0.0,0.0,0.04009634698823127,0.038512650163107766,0.0,0.0,0.0,0.0382982190891124,0.0383852510374176,0.0,0.0,0.0,0.040120117850274216,0.0,0.0,0.0,0.04149889683565516,0.03870150879390883,0.0,0.03864779397441557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03889618053637491,0.0,0.0,0.0386943989917518,0.0,0.03908294604740295,0.0,0.0,0.0,0.0,0.0378860717845262,0.0,0.037812861915568034,0.0,0.0,0.0383852510374176,0.0,0.0,0.0,0.03898333524558764,0.0,0.0,0.0,0.0,0.0,0.0,0.03888704032228177,0.03761969149792066,0.0,0.0,0.0,0.0,0.03890469618712894,0.0,0.03873444179911076,0.03961642268989095,0.0,0.0,0.0,0.0,0.038258608491504115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398146299193433,0.0,0.03849508030633621,0.0,0.0,0.0,0.0,0.0,0.0,0.03877286017199988,0.03933578631232876,0.0,0.0,0.0,0.0,0.03872049976975635,0.0,0.0,0.0,0.0,0.040867495022585194,0.0,0.03917341982931754,0.0,0.0,0.0383852510374176,0.0,0.0393632075678809,0.0,0.0,0.0,0.0,0.038436261360305465,0.0,0.0,0.0,0.03822225560456154,0.03830911492734478,0.0,0.0,0.0,0.040040540678672416,0.0,0.0,0.0,0.04141658489312546,0.038624745395106394,0.0,0.03857113711750876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995703484169808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091014748646131,0.044194359852803095,0.03955428986846556,0.04148637512543247,0.0,0.0,0.0,0.04236690124976414,0.0,0.03983971297288952,0.04041812828081759,0.04200258106549168,0.0,0.0448900696254531,0.041762317219013564,0.03978591185047365,0.0,0.0,0.0,0.043584753278397774,0.0,0.0,0.04025129421051973,0.04234185430625084,0.0,0.039441438597490726,0.0393632075678809,0.0,0.0,0.0,0.0,0.04111789780072015,0.0,0.0,0.0,0.0,0.039273958271508314,0.0393632075678809,0.0424797294155927,0.04322038863810823,0.04283313798031808,0.04114227428260773,0.043584753278397774,0.0,0.041366529785608,0.042556180976584465,0.03968752275085526,0.0,0.03963243941722997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718811800329457,0.0,0.04596843829202572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462023464832911,0.04435691221877225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451888899004325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04906083117333514,0.0,0.0,0.05737247197709845,0.0,0.05121895041985751,0.04703214157813408,0.0,0.0,0.0,0.04662770419940156,0.0,0.0,0.0,0.04416694598302858,0.0,0.0,0.0,0.0,0.0,0.06045861418421535,0.0,0.04700433658511672,0.04902709544136973,0.0,0.0,0.0,0.0,0.05121895041985751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04715739384140362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050413938355945036,0.0,0.0,0.05895481581554712,0.0,0.05263157894736841,0.04832929711058025,0.0,0.0,0.0,0.0479137052709674,0.0,0.0,0.0,0.0,0.0,0.060697697866688397,0.0,0.049718540382859576,0.0,0.06212607441973955,0.0,0.0,0.05037927218598783,0.0,0.0,0.0,0.05121895041985751,0.0,0.0,0.0,0.0,0.0,0.056055185467121044,0.0,0.0,0.0,0.04845800385541919,0.0493028978308275,0.04886114845703509,0.0,0.049718540382859576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357261153415352,0.0,0.0,0.0,0.06973135446083806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567582764766446,0.0,0.0,0.0,0.0,0.0775301809732741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995402034247118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443344953796851,0.0415894431665388,0.044928188488882546,0.0402110721067861,0.042175238821514395,0.0,0.0,0.0,0.04307038570937795,0.0,0.04050123454102777,0.041089254190277175,0.042700016142677245,0.0,0.045635450227785056,0.042455762816741856,0.04044654007375039,0.0,0.0,0.0,0.044308459655380564,0.0,0.0,0.04091964991086969,0.043044922871971,0.0,0.04009634698823127,0.0,0.04111789780072015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992608572233718,0.0,0.04318508733913532,0.04393804489448944,0.04354436410346569,0.04182542432986648,0.044308459655380564,0.0,0.042053403500557564,0.04326280834593229,0.04034651726478496,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902527541680674,0.040433594658586924,0.0,0.038822824167240436,0.0,0.0,0.0,0.03992710941212382,0.0,0.0,0.03801181415407535,0.0,0.03793836130446589,0.0,0.039764366787255305,0.0,0.0,0.0,0.0,0.0,0.0,0.04063063964397028,0.0389278928956836,0.03913582882644367,0.039501723713808626,0.04063933906375607,0.03901610486670556,0.0377445497618642,0.0,0.0,0.0,0.0,0.03903381933066786,0.0,0.0,0.0397479080254628,0.0,0.0,0.0,0.0,0.038385587295607516,0.0,0.0,0.0,0.0,0.0,0.038563829787234036,0.0,0.0,0.0,0.0,0.0,0.03862284395101368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03946634022689456,0.0,0.0,0.0,0.0,0.038849011572691924,0.0,0.0,0.0,0.0,0.0,0.0,0.039303434855966296,0.0,0.0,0.038512650163107766,0.038436261360305465,0.0,0.0,0.0,0.0,0.0,0.0,0.04181180395958311,0.0,0.0,0.038349113754875076,0.038436261360305465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155404489564866,0.0,0.0,0.03869915319172581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04209261170879286,0.0,0.0,0.0,0.04328990353455984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942786433232869,0.0,0.0,0.0,0.04405268742547261,0.042206529675451944,0.0,0.0,0.04406211953936412,0.0,0.0,0.0,0.0,0.0,0.0,0.04232137758755338,0.0,0.0,0.0,0.04598558949502608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04331122336029678,0.0,0.04187578849276892,0.0,0.0,0.0,0.0,0.04485347611419462,0.0,0.0,0.04279032683406833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048846339804336426,0.0,0.0,0.0,0.04261370103028287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04181180395958311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355697401468234,0.0,0.0,0.0,0.045053864942629036,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053693290628739634,0.0,0.0,0.06278973955968864,0.0,0.056055185467121044,0.0,0.05951146077923072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07311909679949785,0.06464599351554542,0.0,0.05295265804399908,0.0,0.06616728385491065,0.0,0.0,0.0536563694755983,0.0,0.0,0.0,0.0,0.056055185467121044,0.06995402034247118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161012547615781,0.05250997855749756,0.052039494039017115,0.0,0.05295265804399908,0.053244596681674784,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046496542238844286,0.0,0.0,0.0,0.04423198587248289,0.0,0.0,0.0,0.0,0.052224992430873855,0.04247634593412198,0.0,0.04478235484974245,0.0,0.047860940356550766,0.044526190096110516,0.0,0.0,0.0,0.0,0.04646923683828706,0.0,0.0,0.0,0.0451440815406572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04529108136578383,0.046080758173352096,0.04566787887086555,0.0,0.04646923683828706,0.046725431072864046,0.04410420904546507,0.0,0.0,0.04560002553602145,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03880799014339268,0.0402084681328502,0.0,0.0,0.0,0.038994332195778095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038894947244306866,0.0,0.0,0.0,0.0,0.0,0.0,0.038798870653161406,0.0,0.0,0.0,0.0,0.0,0.03881648648637468,0.0,0.0,0.03952659927182284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840779933907199,0.04028388264387493,0.0,0.0,0.0,0.0,0.0,0.03868494938671297,0.03924659918893228,0.04078512623159606,0.0,0.0,0.04055182649003448,0.03863270770266714,0.0,0.0,0.0,0.0,0.0,0.0,0.039084600843968205,0.04111456555652206,0.042883867234673675,0.0382982190891124,0.03822225560456154,0.039273958271508314,0.0,0.0,0.0,0.03992608572233718,0.038349113754875076,0.0,0.0,0.0,0.0,0.03822225560456154,0.04124844432292298,0.0,0.0,0.0,0.0,0.0,0.04016751104982008,0.0,0.03853717043457659,0.0,0.03848368370451918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03889618053637491,0.0,0.0,0.0386943989917518,0.0,0.03908294604740295,0.0,0.0,0.0,0.0,0.0378860717845262,0.0,0.037812861915568034,0.0,0.0,0.0383852510374176,0.0,0.0,0.0,0.03898333524558764,0.0,0.0,0.0,0.0,0.0,0.0,0.03888704032228177,0.03761969149792066,0.0,0.0,0.0,0.0,0.03890469618712894,0.039396939434876564,0.03873444179911076,0.0,0.0,0.0,0.0,0.0,0.038258608491504115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398146299193433,0.0,0.03849508030633621,0.0,0.0,0.0,0.0,0.0,0.0,0.03877286017199988,0.03933578631232876,0.0,0.0,0.0,0.0,0.03872049976975635,0.0,0.0,0.0,0.0,0.040867495022585194,0.0,0.03917341982931754,0.0,0.0,0.0383852510374176,0.03830911492734478,0.0393632075678809,0.0,0.0,0.0,0.0,0.038436261360305465,0.0,0.0,0.0,0.03822225560456154,0.0,0.0,0.0,0.0,0.040040540678672416,0.0,0.0,0.0,0.04141658489312546,0.038624745395106394,0.0,0.03857113711750876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043490519460527025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419658623554773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580286124143445,0.0,0.046416217565165764,0.041542869503830605,0.043572089746877915,0.0,0.0,0.04845800385541919,0.0,0.0,0.04184264216616112,0.04245013712400716,0.044114247780211197,0.0,0.0,0.04386190474349077,0.04178613620902942,0.0,0.0,0.0,0.04577596320961007,0.0,0.0,0.0,0.044470577877752306,0.04638430035061442,0.0,0.0,0.0424797294155927,0.04715739384140362,0.04845800385541919,0.0,0.04318508733913532,0.0,0.0,0.05161012547615781,0.04529108136578383,0.04124844432292298,0.0,0.0,0.04539328025022198,0.04498656068591311,0.0,0.04577596320961007,0.04602833528744991,0.043446219219824424,0.0,0.04168280062799287,0.044919719653634456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04660146123401386,0.0,0.047225511788243094,0.0,0.04433179491824498,0.0,0.0,0.0,0.0,0.052342837618166264,0.04257219339544482,0.0,0.04488340579774686,0.0,0.047968938102797905,0.044626663010840735,0.0,0.0,0.0,0.0,0.04657409421908595,0.0,0.0,0.0,0.04524594872142021,0.04719303807816696,0.0,0.0,0.04322038863810823,0.0,0.0493028978308275,0.0,0.04393804489448944,0.0,0.0,0.05250997855749756,0.046080758173352096,0.0,0.0,0.04539328025022198,0.0,0.04577092799520783,0.0,0.04657409421908595,0.04683086655346059,0.04420372976406021,0.0,0.04240956492546193,0.045702921549973845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04618391648058833,0.0,0.046802375599959284,0.0,0.04393458616367187,0.0,0.0,0.0,0.0,0.05187385066693913,0.04219075050667311,0.0,0.04448125466105591,0.0,0.0,0.04422681226561421,0.0,0.0,0.0,0.0,0.046156794671565936,0.0,0.0,0.0,0.04484054923389083,0.046770192851301684,0.0,0.0,0.04283313798031808,0.0,0.04886114845703509,0.0,0.04354436410346569,0.0,0.0,0.052039494039017115,0.04566787887086555,0.0,0.0,0.04498656068591311,0.04577092799520783,0.0,0.0,0.046156794671565936,0.04641126634973358,0.043807668461343985,0.0,0.042029579172638346,0.045293427628451025,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040745233181492965,0.0,0.04232650944415221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066303993779313,0.04117753070122165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023491098287947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04111361369098408,0.0,0.04583219617601887,0.04566250491164318,0.0,0.0,0.0,0.0,0.0,0.0,0.0427145497877124,0.0,0.04094390886276778,0.0,0.0,0.040120117850274216,0.040040540678672416,0.04114227428260773,0.0,0.0,0.0,0.04182542432986648,0.0,0.04355697401468234,0.0,0.0,0.0,0.040040540678672416,0.0,0.0,0.0,0.04185022026431718,0.0,0.0,0.0,0.04328845642427427,0.0,0.0,0.04031440527157343
